-5,-2,PRjHXdRAYzE+AK4xgbaA3smSBTg=,nGuk2oBtz8s1Fjji9LqTi1JVdaE=
-4,-2,PRjHXdRAYzE+AK4xgbaA3smSBTg=,aQHnNhdhs41gDAcVcPCGP2GTGZc=
-5,-1,PRjHXdRAYzE+AK4xgbaA3smSBTg=,nGuk2oBtz8s1Fjji9LqTi1JVdaE=
-6,-1,PRjHXdRAYzE+AK4xgbaA3smSBTg=,nGuk2oBtz8s1Fjji9LqTi1JVdaE=
-6,-2,PRjHXdRAYzE+AK4xgbaA3smSBTg=,nGuk2oBtz8s1Fjji9LqTi1JVdaE=
-4,-1,PRjHXdRAYzE+AK4xgbaA3smSBTg=,aQHnNhdhs41gDAcVcPCGP2GTGZc=
-2,-5,PRjHXdRAYzE+AK4xgbaA3smSBTg=,M7JnR6GCjkXi7M207sfcouctenQ=
-2,-6,PRjHXdRAYzE+AK4xgbaA3smSBTg=,M7JnR6GCjkXi7M207sfcouctenQ=
-2,-4,PRjHXdRAYzE+AK4xgbaA3smSBTg=,+9OHq0cUvnYpqTV66A/FJVT+MRw=
-1,-6,PRjHXdRAYzE+AK4xgbaA3smSBTg=,M7JnR6GCjkXi7M207sfcouctenQ=
-1,-4,PRjHXdRAYzE+AK4xgbaA3smSBTg=,+9OHq0cUvnYpqTV66A/FJVT+MRw=
-1,-5,PRjHXdRAYzE+AK4xgbaA3smSBTg=,M7JnR6GCjkXi7M207sfcouctenQ=
-2,-3,PRjHXdRAYzE+AK4xgbaA3smSBTg=,+9OHq0cUvnYpqTV66A/FJVT+MRw=
-3,-2,PRjHXdRAYzE+AK4xgbaA3smSBTg=,aQHnNhdhs41gDAcVcPCGP2GTGZc=
-2,-2,PRjHXdRAYzE+AK4xgbaA3smSBTg=,kgyU+NjeyHMifA697x0Yol2Y5Ug=
-3,-1,PRjHXdRAYzE+AK4xgbaA3smSBTg=,aQHnNhdhs41gDAcVcPCGP2GTGZc=
-2,-1,PRjHXdRAYzE+AK4xgbaA3smSBTg=,kgyU+NjeyHMifA697x0Yol2Y5Ug=
-1,-2,PRjHXdRAYzE+AK4xgbaA3smSBTg=,kgyU+NjeyHMifA697x0Yol2Y5Ug=
-1,-3,PRjHXdRAYzE+AK4xgbaA3smSBTg=,+9OHq0cUvnYpqTV66A/FJVT+MRw=
-1,-1,PRjHXdRAYzE+AK4xgbaA3smSBTg=,kgyU+NjeyHMifA697x0Yol2Y5Ug=
