3,-2,XGpA5MRIr9jNTEz7q25fKiAFN/s=,J3VMJbOy/gUPB+qKHebbmgp1awU=
3,-1,XGpA5MRIr9jNTEz7q25fKiAFN/s=,J3VMJbOy/gUPB+qKHebbmgp1awU=
2,-1,XGpA5MRIr9jNTEz7q25fKiAFN/s=,J3VMJbOy/gUPB+qKHebbmgp1awU=
1,-3,XGpA5MRIr9jNTEz7q25fKiAFN/s=,kkkBexus1Xm2OjfFR84kpU/ir0w=
2,-2,XGpA5MRIr9jNTEz7q25fKiAFN/s=,J3VMJbOy/gUPB+qKHebbmgp1awU=
1,-2,XGpA5MRIr9jNTEz7q25fKiAFN/s=,RWgO2vDCq9d8jDL90hq+Yck2zfM=
1,-1,XGpA5MRIr9jNTEz7q25fKiAFN/s=,RWgO2vDCq9d8jDL90hq+Yck2zfM=
1,-4,XGpA5MRIr9jNTEz7q25fKiAFN/s=,kkkBexus1Xm2OjfFR84kpU/ir0w=
0,-4,XGpA5MRIr9jNTEz7q25fKiAFN/s=,kkkBexus1Xm2OjfFR84kpU/ir0w=
0,-1,XGpA5MRIr9jNTEz7q25fKiAFN/s=,RWgO2vDCq9d8jDL90hq+Yck2zfM=
0,-2,XGpA5MRIr9jNTEz7q25fKiAFN/s=,RWgO2vDCq9d8jDL90hq+Yck2zfM=
0,-3,XGpA5MRIr9jNTEz7q25fKiAFN/s=,kkkBexus1Xm2OjfFR84kpU/ir0w=
