0,0,oQ1PQ2sf0D21z5fFvYg6/3SbdEM=,M5DUHMLm85/MFcQHGh+2pMveqiI=
0,1,oQ1PQ2sf0D21z5fFvYg6/3SbdEM=,M5DUHMLm85/MFcQHGh+2pMveqiI=
0,2,oQ1PQ2sf0D21z5fFvYg6/3SbdEM=,M5DUHMLm85/MFcQHGh+2pMveqiI=
0,3,oQ1PQ2sf0D21z5fFvYg6/3SbdEM=,M5DUHMLm85/MFcQHGh+2pMveqiI=
0,4,oQ1PQ2sf0D21z5fFvYg6/3SbdEM=,M5DUHMLm85/MFcQHGh+2pMveqiI=
0,5,oQ1PQ2sf0D21z5fFvYg6/3SbdEM=,M5DUHMLm85/MFcQHGh+2pMveqiI=
0,6,oQ1PQ2sf0D21z5fFvYg6/3SbdEM=,M5DUHMLm85/MFcQHGh+2pMveqiI=
0,7,oQ1PQ2sf0D21z5fFvYg6/3SbdEM=,M5DUHMLm85/MFcQHGh+2pMveqiI=
0,8,oQ1PQ2sf0D21z5fFvYg6/3SbdEM=,gE0qyjr87lO6+1Sa8BTpEl6qs3c=
0,9,oQ1PQ2sf0D21z5fFvYg6/3SbdEM=,gE0qyjr87lO6+1Sa8BTpEl6qs3c=
0,10,oQ1PQ2sf0D21z5fFvYg6/3SbdEM=,gE0qyjr87lO6+1Sa8BTpEl6qs3c=
3,10,oQ1PQ2sf0D21z5fFvYg6/3SbdEM=,gE0qyjr87lO6+1Sa8BTpEl6qs3c=
1,0,oQ1PQ2sf0D21z5fFvYg6/3SbdEM=,M5DUHMLm85/MFcQHGh+2pMveqiI=
1,10,oQ1PQ2sf0D21z5fFvYg6/3SbdEM=,gE0qyjr87lO6+1Sa8BTpEl6qs3c=
10,0,oQ1PQ2sf0D21z5fFvYg6/3SbdEM=,3KXELTYWDx5uCTsg7SmQ7qpghSg=
2,10,oQ1PQ2sf0D21z5fFvYg6/3SbdEM=,gE0qyjr87lO6+1Sa8BTpEl6qs3c=
