-2,2,XGpA5MRIr9jNTEz7q25fKiAFN/s=,BC4AUnTP+AfQXo+7Riql38V+nqU=
-2,0,XGpA5MRIr9jNTEz7q25fKiAFN/s=,BC4AUnTP+AfQXo+7Riql38V+nqU=
-2,1,XGpA5MRIr9jNTEz7q25fKiAFN/s=,BC4AUnTP+AfQXo+7Riql38V+nqU=
-1,10,XGpA5MRIr9jNTEz7q25fKiAFN/s=,BC4AUnTP+AfQXo+7Riql38V+nqU=
-1,9,XGpA5MRIr9jNTEz7q25fKiAFN/s=,BC4AUnTP+AfQXo+7Riql38V+nqU=
-1,8,XGpA5MRIr9jNTEz7q25fKiAFN/s=,BC4AUnTP+AfQXo+7Riql38V+nqU=
-1,7,XGpA5MRIr9jNTEz7q25fKiAFN/s=,BC4AUnTP+AfQXo+7Riql38V+nqU=
-1,6,XGpA5MRIr9jNTEz7q25fKiAFN/s=,BC4AUnTP+AfQXo+7Riql38V+nqU=
-1,5,XGpA5MRIr9jNTEz7q25fKiAFN/s=,BC4AUnTP+AfQXo+7Riql38V+nqU=
-1,4,XGpA5MRIr9jNTEz7q25fKiAFN/s=,BC4AUnTP+AfQXo+7Riql38V+nqU=
-1,3,XGpA5MRIr9jNTEz7q25fKiAFN/s=,BC4AUnTP+AfQXo+7Riql38V+nqU=
-1,2,XGpA5MRIr9jNTEz7q25fKiAFN/s=,BC4AUnTP+AfQXo+7Riql38V+nqU=
-1,1,XGpA5MRIr9jNTEz7q25fKiAFN/s=,BC4AUnTP+AfQXo+7Riql38V+nqU=
-1,0,XGpA5MRIr9jNTEz7q25fKiAFN/s=,BC4AUnTP+AfQXo+7Riql38V+nqU=
-3,0,XGpA5MRIr9jNTEz7q25fKiAFN/s=,BC4AUnTP+AfQXo+7Riql38V+nqU=
